datetime,open,high,low,close,log_ret_1h,vol_realized,symbol
2025-11-19 05:00:00+00:00,91106.41021742001,91106.41021742001,91106.41021742001,91106.41021742001,-0.007740205362901875,0.005806545624118321,BTC
2025-11-19 05:00:00+00:00,659.56838481,659.56838481,659.56838481,659.56838481,-0.00042341222694108893,0.0023475138829368385,SPX
2025-11-19 06:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 06:00:00+00:00,90389.79000000001,90389.79000000001,90389.79000000001,90389.79000000001,-0.007896847874571122,0.006049572381981076,BTC
2025-11-19 06:00:00+00:00,659.7825039100001,659.7825039100001,659.7825039100001,659.7825039100001,0.00032458249539324413,0.002349772791616321,SPX
2025-11-19 07:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 07:00:00+00:00,90923.7500625,90923.7500625,90923.7500625,90923.7500625,0.005889925329999102,0.005995940610309505,BTC
2025-11-19 07:00:00+00:00,659.7406704900001,659.7406704900001,659.7406704900001,659.7406704900001,-6.340687427996983e-05,0.002315179171513756,SPX
2025-11-19 08:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 08:00:00+00:00,660.69545194,660.69545194,660.69545194,660.69545194,0.0014461610072347142,0.002317544179750469,SPX
2025-11-19 08:00:00+00:00,91807.64,91807.64,91807.64,91807.64,0.009674274692585527,0.006003836424673472,BTC
2025-11-19 09:00:00+00:00,660.47001885,660.47001885,660.47001885,660.47001885,-0.00034126397816525156,0.0022765068213584164,SPX
2025-11-19 09:00:00+00:00,91415.0,91415.0,91415.0,91415.0,-0.004285939783889248,0.005875458326242847,BTC
2025-11-19 09:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 10:00:00+00:00,661.7869773900001,661.7869773900001,661.7869773900001,661.7869773900001,0.0019919863978339336,0.002320466312457083,SPX
2025-11-19 10:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 10:00:00+00:00,91457.1339169,91457.1339169,91457.1339169,91457.1339169,0.00046080194661790586,0.005862960491869098,BTC
2025-11-19 11:00:00+00:00,662.22592695,662.22592695,662.22592695,662.22592695,0.0006630593624024073,0.0023257337010878024,SPX
2025-11-19 11:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 11:00:00+00:00,91244.18538737,91244.18538737,91244.18538737,91244.18538737,-0.0023311120770515004,0.005868377392669417,BTC
2025-11-19 12:00:00+00:00,91347.58373961,91347.58373961,91347.58373961,91347.58373961,0.0011325632451750778,0.0058721922642810285,BTC
2025-11-19 12:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 12:00:00+00:00,662.12887668,662.12887668,662.12887668,662.12887668,-0.0001465623410092931,0.002322468551057482,SPX
2025-11-19 13:00:00+00:00,91718.53588273001,91718.53588273001,91718.53588273001,91718.53588273001,0.004052663066191897,0.005931133390817961,BTC
2025-11-19 13:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 13:00:00+00:00,662.5278047200001,662.5278047200001,662.5278047200001,662.5278047200001,0.0006023116142648277,0.002269296778390348,SPX
2025-11-19 14:00:00+00:00,91336.82,91336.82,91336.82,91336.82,-0.004170502787612662,0.005995583595839317,BTC
2025-11-19 14:00:00+00:00,661.69328592,661.69328592,661.69328592,661.69328592,-0.0012603921148430786,0.002271896229501841,SPX
2025-11-19 14:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 15:00:00+00:00,664.37762826,664.37762826,664.37762826,664.37762826,0.004048570823575126,0.002122118121060885,SPX
2025-11-19 15:00:00+00:00,4.11857946,4.11857946,4.11857946,4.11857946,-0.00012903131247266053,0.0012386702410132288,US10Y
2025-11-19 15:00:00+00:00,91661.09337274,91661.09337274,91661.09337274,91661.09337274,0.0035440154061952,0.006033512176295197,BTC
2025-11-19 16:00:00+00:00,663.04691986,663.04691986,663.04691986,663.04691986,-0.002004948375637916,0.0021026630902925177,SPX
2025-11-19 16:00:00+00:00,89881.00702228,89881.00702228,89881.00702228,89881.00702228,-0.019611356250409884,0.006227370068581069,BTC
2025-11-19 16:00:00+00:00,4.1175464,4.1175464,4.1175464,4.1175464,-0.0002508606650695189,0.0011556642943597536,US10Y
2025-11-19 17:00:00+00:00,661.80558573,661.80558573,661.80558573,661.80558573,-0.0018739210410458895,0.0018504695197789878,SPX
2025-11-19 17:00:00+00:00,89832.4812863,89832.4812863,89832.4812863,89832.4812863,-0.0005400344472317187,0.006004783688829133,BTC
2025-11-19 17:00:00+00:00,4.10667579,4.10667579,4.10667579,4.10667579,-0.0026435609543504768,0.0009081489880818165,US10Y
2025-11-19 18:00:00+00:00,4.1144552800000005,4.1144552800000005,4.1144552800000005,4.1144552800000005,0.0018925601005015391,0.000791823560682902,US10Y
2025-11-19 18:00:00+00:00,661.00271395,661.00271395,661.00271395,661.00271395,-0.0012138899926492641,0.0017019733665858889,SPX
2025-11-19 18:00:00+00:00,89429.35274192,89429.35274192,89429.35274192,89429.35274192,-0.004497658144988037,0.006031015482989565,BTC
2025-11-19 19:00:00+00:00,89136.60827286,89136.60827286,89136.60827286,89136.60827286,-0.003278841383497877,0.0060144786771257,BTC
2025-11-19 19:00:00+00:00,4.10953559,4.10953559,4.10953559,4.10953559,-0.001196424136314711,0.000760226372666292,US10Y
2025-11-19 19:00:00+00:00,661.84632728,661.84632728,661.84632728,661.84632728,0.001275449303843601,0.0017229876441344422,SPX
2025-11-19 20:00:00+00:00,660.6153607,660.6153607,660.6153607,660.6153607,-0.0018616296361519957,0.0017123701426405718,SPX
2025-11-19 20:00:00+00:00,4.13181098,4.13181098,4.13181098,4.13181098,0.005405777819404545,0.001344091116660325,US10Y
2025-11-19 20:00:00+00:00,88780.69781651,88780.69781651,88780.69781651,88780.69781651,-0.004000857914542522,0.006029417818837013,BTC
2025-11-19 21:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,-0.0007086789110526404,0.0013444228488008448,US10Y
2025-11-19 21:00:00+00:00,89452.62939537001,89452.62939537001,89452.62939537001,89452.62939537001,0.00753994522446888,0.006315252122264507,BTC
2025-11-19 21:00:00+00:00,662.30148252,662.30148252,662.30148252,662.30148252,0.0025490985947644873,0.0016111783825359745,SPX
2025-11-19 22:00:00+00:00,665.03201455,665.03201455,665.03201455,665.03201455,0.004114317747285767,0.0017170586875489965,SPX
2025-11-19 22:00:00+00:00,90504.82697225,90504.82697225,90504.82697225,90504.82697225,0.011693981329690573,0.006849468876323721,BTC
2025-11-19 22:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-19 23:00:00+00:00,90388.26483896,90388.26483896,90388.26483896,90388.26483896,-0.0012887407501924741,0.006629329495415884,BTC
2025-11-19 23:00:00+00:00,664.48885894,664.48885894,664.48885894,664.48885894,-0.0008170697445191166,0.001727856207487757,SPX
2025-11-19 23:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 00:00:00+00:00,665.91484823,665.91484823,665.91484823,665.91484823,0.0021436949226778523,0.0017608581382987842,SPX
2025-11-20 00:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 00:00:00+00:00,91472.0,91472.0,91472.0,91472.0,0.011918469278333177,0.007147177012189173,BTC
2025-11-20 01:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 01:00:00+00:00,91806.25899147001,91806.25899147001,91806.25899147001,91806.25899147001,0.0036475615155975305,0.007105252932050626,BTC
2025-11-20 01:00:00+00:00,669.26377295,669.26377295,669.26377295,669.26377295,0.0050164550117814954,0.001994024536696617,SPX
2025-11-20 02:00:00+00:00,92513.46648652,92513.46648652,92513.46648652,92513.46648652,0.007673741522951971,0.007287347662035584,BTC
2025-11-20 02:00:00+00:00,669.56475354,669.56475354,669.56475354,669.56475354,0.00044961783994779125,0.001981671162783911,SPX
2025-11-20 02:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 03:00:00+00:00,92509.24186168,92509.24186168,92509.24186168,92509.24186168,-4.5666014495182594e-05,0.007282625509676621,BTC
2025-11-20 03:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 03:00:00+00:00,670.19722403,670.19722403,670.19722403,670.19722403,0.0009441535848484506,0.0019673331214294714,SPX
2025-11-20 04:00:00+00:00,669.8930371700001,669.8930371700001,669.8930371700001,669.8930371700001,-0.00045397966693894176,0.0019224826728315623,SPX
2025-11-20 04:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 04:00:00+00:00,92371.45384549,92371.45384549,92371.45384549,92371.45384549,-0.0014905616962792578,0.007114937248921241,BTC
2025-11-20 05:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 05:00:00+00:00,670.48602352,670.48602352,670.48602352,670.48602352,0.0008848040171276494,0.0019098343964883792,SPX
2025-11-20 05:00:00+00:00,92879.0126663,92879.0126663,92879.0126663,92879.0126663,0.00547971727594998,0.00697973340913671,BTC
2025-11-20 06:00:00+00:00,670.4554454,670.4554454,670.4554454,670.4554454,-4.560694215793859e-05,0.001914353370579149,SPX
2025-11-20 06:00:00+00:00,92547.42678146,92547.42678146,92547.42678146,92547.42678146,-0.0035764720422246654,0.006798974273931656,BTC
2025-11-20 06:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 07:00:00+00:00,670.26982654,670.26982654,670.26982654,670.26982654,-0.00027689320858037547,0.0019183944623289836,SPX
2025-11-20 07:00:00+00:00,91896.25707921,91896.25707921,91896.25707921,91896.25707921,-0.007060934742293412,0.006905685641497445,BTC
2025-11-20 07:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 08:00:00+00:00,670.48516047,670.48516047,670.48516047,670.48516047,0.00032121294932707656,0.0019120765977329224,SPX
2025-11-20 08:00:00+00:00,92235.63888198,92235.63888198,92235.63888198,92235.63888198,0.0036862943849396146,0.0066615294533534175,BTC
2025-11-20 08:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 09:00:00+00:00,92038.02179465,92038.02179465,92038.02179465,92038.02179465,-0.002144822676903857,0.00661308817811532,BTC
2025-11-20 09:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 09:00:00+00:00,670.65104116,670.65104116,670.65104116,670.65104116,0.00024737336990021674,0.0019030598119986228,SPX
2025-11-20 10:00:00+00:00,669.25244692,669.25244692,669.25244692,669.25244692,-0.002087605204966536,0.0019582023595974365,SPX
2025-11-20 10:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 10:00:00+00:00,91819.43233784,91819.43233784,91819.43233784,91819.43233784,-0.002377815583637144,0.006635117845613753,BTC
2025-11-20 11:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 11:00:00+00:00,670.2117693700001,670.2117693700001,670.2117693700001,670.2117693700001,0.0014323975248586862,0.001967817966657725,SPX
2025-11-20 11:00:00+00:00,91716.28802392,91716.28802392,91716.28802392,91716.28802392,-0.0011239700323777413,0.006619933472482728,BTC
2025-11-20 12:00:00+00:00,669.43274453,669.43274453,669.43274453,669.43274453,-0.0011630323115250363,0.0019931028043869044,SPX
2025-11-20 12:00:00+00:00,91845.62938926001,91845.62938926001,91845.62938926001,91845.62938926001,0.0014092398746790025,0.006621841401527358,BTC
2025-11-20 12:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 13:00:00+00:00,91749.1525848,91749.1525848,91749.1525848,91749.1525848,-0.00105097554846445,0.006575414477376023,BTC
2025-11-20 13:00:00+00:00,670.34125498,670.34125498,670.34125498,670.34125498,0.0013562146893209004,0.002001414557178898,SPX
2025-11-20 13:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 14:00:00+00:00,4.12888389,4.12888389,4.12888389,4.12888389,0.0,0.0013444228488008448,US10Y
2025-11-20 14:00:00+00:00,91442.485,91442.485,91442.485,91442.485,-0.003348055351306556,0.006554769454683207,BTC
2025-11-20 14:00:00+00:00,672.47168333,672.47168333,672.47168333,672.47168333,0.003173085508387352,0.0020372554815496595,SPX
2025-11-20 15:00:00+00:00,4.11073161,4.11073161,4.11073161,4.11073161,-0.004406105932250215,0.0016292358251610937,US10Y
2025-11-20 15:00:00+00:00,91010.3376075,91010.3376075,91010.3376075,91010.3376075,-0.004737095260484381,0.00658065546832307,BTC
2025-11-20 15:00:00+00:00,673.62413857,673.62413857,673.62413857,673.62413857,0.0017122934382953758,0.001921489438303102,SPX
2025-11-20 16:00:00+00:00,4.11225244,4.11225244,4.11225244,4.11225244,0.00036989735310033467,0.0016313227050024635,US10Y
2025-11-20 16:00:00+00:00,672.43094673,672.43094673,672.43094673,672.43094673,-0.0017728726937775718,0.0019084766183148803,SPX
2025-11-20 16:00:00+00:00,89764.94175897,89764.94175897,89764.94175897,89764.94175897,-0.013778604641371928,0.0059098512777774614,BTC
2025-11-20 17:00:00+00:00,659.98554807,659.98554807,659.98554807,659.98554807,-0.018681486844419837,0.004359758076120952,SPX
2025-11-20 17:00:00+00:00,4.09871305,4.09871305,4.09871305,4.09871305,-0.003297883126588408,0.0016811945224822255,US10Y
2025-11-20 17:00:00+00:00,87751.7815366,87751.7815366,87751.7815366,87751.7815366,-0.02268233095461447,0.007502723294441859,BTC
2025-11-20 18:00:00+00:00,4.09872518,4.09872518,4.09872518,4.09872518,2.9594611534733417e-06,0.0016281674891597642,US10Y
2025-11-20 18:00:00+00:00,87137.5,87137.5,87137.5,87137.5,-0.007024833738762837,0.007571708526991288,BTC
2025-11-20 18:00:00+00:00,656.97208707,656.97208707,656.97208707,656.97208707,-0.0045764057688062465,0.004449716495810835,SPX
2025-11-20 19:00:00+00:00,86397.48779110001,86397.48779110001,86397.48779110001,86397.48779110001,-0.00852873191713499,0.007712468202188296,BTC
2025-11-20 19:00:00+00:00,4.09805423,4.09805423,4.09805423,4.09805423,-0.0001637106399814403,0.0016131518668268928,US10Y
2025-11-20 19:00:00+00:00,656.7849432200001,656.7849432200001,656.7849432200001,656.7849432200001,-0.0002848987247272561,0.004437768282157945,SPX
2025-11-20 20:00:00+00:00,657.19822551,657.19822551,657.19822551,657.19822551,0.0006290526598258239,0.004429260593206612,SPX
2025-11-20 20:00:00+00:00,86804.74878541,86804.74878541,86804.74878541,86804.74878541,0.004702730783744613,0.007784264948338402,BTC
2025-11-20 20:00:00+00:00,4.10400486,4.10400486,4.10400486,4.10400486,0.0014510090646155938,0.0011639744229416428,US10Y
2025-11-20 21:00:00+00:00,652.17660182,652.17660182,652.17660182,652.17660182,-0.007670299146021797,0.004638166650993187,SPX
2025-11-20 21:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,-0.0021353995993225183,0.0012217468107891853,US10Y
2025-11-20 21:00:00+00:00,86343.11670319,86343.11670319,86343.11670319,86343.11670319,-0.005332242181655289,0.007616384654094879,BTC
2025-11-20 22:00:00+00:00,651.7655482600001,651.7655482600001,651.7655482600001,651.7655482600001,-0.0006304782364638939,0.004526396463629173,SPX
2025-11-20 22:00:00+00:00,87195.66363247001,87195.66363247001,87195.66363247001,87195.66363247001,0.009825513195499624,0.007484335552168327,BTC
2025-11-20 22:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-20 23:00:00+00:00,87965.92526723,87965.92526723,87965.92526723,87965.92526723,0.008794925926586927,0.007777069949765694,BTC
2025-11-20 23:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-20 23:00:00+00:00,651.81539717,651.81539717,651.81539717,651.81539717,7.647996114013011e-05,0.0045302630272988495,SPX
2025-11-21 00:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 00:00:00+00:00,86533.26807790001,86533.26807790001,86533.26807790001,86533.26807790001,-0.01642058456548945,0.007860400353381841,BTC
2025-11-21 00:00:00+00:00,652.32296934,652.32296934,652.32296934,652.32296934,0.0007784023669001883,0.004500132385212292,SPX
2025-11-21 01:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 01:00:00+00:00,87177.39999999,87177.39999999,87177.39999999,87177.39999999,0.00741618095735852,0.008020652506240362,BTC
2025-11-21 01:00:00+00:00,653.89375312,653.89375312,653.89375312,653.89375312,0.0024050902276302466,0.004381905849086844,SPX
2025-11-21 02:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 02:00:00+00:00,654.80935604,654.80935604,654.80935604,654.80935604,0.0013992525317316762,0.004399516041710699,SPX
2025-11-21 02:00:00+00:00,86957.67101484,86957.67101484,86957.67101484,86957.67101484,-0.0025236628151734664,0.0077425864794820895,BTC
2025-11-21 03:00:00+00:00,654.23758228,654.23758228,654.23758228,654.23758228,-0.0008735726422388623,0.004381485772696805,SPX
2025-11-21 03:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 03:00:00+00:00,85361.375,85361.375,85361.375,85361.375,-0.018527745085069824,0.008372966639781959,BTC
2025-11-21 04:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 04:00:00+00:00,654.56494874,654.56494874,654.56494874,654.56494874,0.0005002534134339598,0.004391015309602327,SPX
2025-11-21 04:00:00+00:00,85728.18610597,85728.18610597,85728.18610597,85728.18610597,0.0042879491376321965,0.008510729083344132,BTC
2025-11-21 05:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 05:00:00+00:00,85946.54810656,85946.54810656,85946.54810656,85946.54810656,0.002543905127934565,0.008402310483860155,BTC
2025-11-21 05:00:00+00:00,653.93707384,653.93707384,653.93707384,653.93707384,-0.0009596851015194474,0.004373347212225135,SPX
2025-11-21 06:00:00+00:00,653.9867288,653.9867288,653.9867288,653.9867288,7.592943858636403e-05,0.004374620486048138,SPX
2025-11-21 06:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 06:00:00+00:00,86084.85,86084.85,86084.85,86084.85,0.0016078683863227639,0.008459521148204521,BTC
2025-11-21 07:00:00+00:00,654.10895903,654.10895903,654.10895903,654.10895903,0.00018688270513056437,0.004379142646962844,SPX
2025-11-21 07:00:00+00:00,85474.145,85474.145,85474.145,85474.145,-0.0071195052125698766,0.008460747093638005,BTC
2025-11-21 07:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 08:00:00+00:00,652.1342630400001,652.1342630400001,652.1342630400001,652.1342630400001,-0.0030234759666916133,0.004387917839331832,SPX
2025-11-21 08:00:00+00:00,4.0952505200000004,4.0952505200000004,4.0952505200000004,4.0952505200000004,0.0,0.0012217468107891853,US10Y
2025-11-21 08:00:00+00:00,83937.40372042,83937.40372042,83937.40372042,83937.40372042,-0.018142605306632476,0.008871947327093446,BTC
